id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
papago148,densmore-papago,We Must Run,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,game,Mattias Hendricks,male,voice,False,False,,,,,112.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,201,148,,978,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=237,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_148_We_Must_Run.krn,kern,,635fa146e0fe90d7aed264f7d6c1eda0,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_148_We_Must_Run.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs of the kicking-ball race""}","The location is written as ""Vomari"" by Densmore.",,,
papago149,densmore-papago,Song for Success in a Race,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,game,Mattias Hendricks,male,voice,False,False,,,,,84.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,202,149,,993,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=238,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_149_Song_for_Success_in_a_Race.krn,kern,,8a4976b5db219baeae96c472f05c7cdf,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_149_Song_for_Success_in_a_Race.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs of the kicking-ball race""}","The location is written as ""Vomari"" by Densmore.",,,
papago150,densmore-papago,Opening Song of the Bat Dance,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,dance|animal,Jose Ascencio,male,voice,False,False,,,,,96.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,203,150,,1051,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=239,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_150_Opening_Song_of_the_Bat_Dance.krn,kern,,807de79db357552607da1aa548449248,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_150_Opening_Song_of_the_Bat_Dance.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs of the bat dance""}","The location is written as ""Vomari"" by Densmore.",,,
papago151,densmore-papago,My Wings Make a Noise as I Fly,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,dance|animal,Mattias Hendricks,male,voice,False,False,,,,,96.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,204,151,,994,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=240,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_151_My_Wings_Make_a_Noise_as_I_Fly.krn,kern,,e89c1dc170eb3d0a6e5861b123ba5fb2,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_151_My_Wings_Make_a_Noise_as_I_Fly.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs of the bat dance""}","The location is written as ""Vomari"" by Densmore.",,,
papago152,densmore-papago,Dream Song of a Captive Woman,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Jose Ascencio,male,voice,False,False,,,,,100.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,205,152,,1048,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=241,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_152_Dream_Song_of_a_Captive_Woman.krn,kern,,8961cdf4b0b595d8094f89a308151a63,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_152_Dream_Song_of_a_Captive_Woman.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}","The location is written as ""Vomari"" by Densmore.",,,
papago153,densmore-papago,I Wandered Away,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,206,153,,1055,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=242,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_153_I_Wandered_Away.krn,kern,,6be4786d12388bbbc2fa995af71287bd,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_153_I_Wandered_Away.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago154,densmore-papago,I Am Going to the Mountain,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,72.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,206,154,,1054,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=242,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_154_I_Am_Going_to_the_Mountain.krn,kern,,5f917b13ac4af1126798d0ab28ab101d,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_154_I_Am_Going_to_the_Mountain.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago155,densmore-papago,I Went to the Edge of the World,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,72.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,207,155,,1057,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=243,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_155_I_Went_to_the_Edge_of_the_World.krn,kern,,e1edc32992ac99edc62a65781bcf8916,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_155_I_Went_to_the_Edge_of_the_World.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago156,densmore-papago,The Thunder Sounds in the East,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,72.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,208,156,,1056,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=244,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_156_The_Thunder_Sounds_in_the_East.krn,kern,,36cf8b08aaf1e1740a9235243913b9c4,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_156_The_Thunder_Sounds_in_the_East.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago157,densmore-papago,White Mountain Birds were Singing,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,72.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,209,157,,1059,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_157_White_Mountain_Birds_were_Singing.krn,kern,,94d2cde41776a933eb861e4c4f019128,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_157_White_Mountain_Birds_were_Singing.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago158,densmore-papago,A Black Crow,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,54.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,209,158,,1060,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=245,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_158_A_Black_Crow.krn,kern,,27bfe135fa5bd71655f08f05a2a48c0d,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_158_A_Black_Crow.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago159,densmore-papago,I Sat Under Santa Rita Mountains,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,spiritual,Victoria,male,voice,False,False,,,,,60.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,210,159,,1061,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=246,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_159_I_Sat_Under_Santa_Rita_Mountains.krn,kern,,feebf3736ecde9bc39db0543a895125c,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_159_I_Sat_Under_Santa_Rita_Mountains.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""dream songs""}",,,,
papago160,densmore-papago,Song for Success in Hunting,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,hunting,Jose Manuel,male,voice,False,False,,,,,88.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,211,160,,1013,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=247,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_160_Song_for_Success_in_Hunting.krn,kern,,9eea9805d8e0fb73a02ace6f8ddab199,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_160_Song_for_Success_in_Hunting.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""hunting songs""}",,,,
papago161,densmore-papago,Song of an Unsuccessful Hunter,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,hunting,Jose Manuel,male,voice,False,False,,,,,120.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,211,161,,1018,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=247,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_161_Song_of_an_Unsuccessful_Hunter.krn,kern,,57d67d38e58248bc5ababeeb55a32e08,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_161_Song_of_an_Unsuccessful_Hunter.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""hunting songs""}",,,,
papago162,densmore-papago,Lullaby,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,children,Juana Maria,female,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,212,162,,1068,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=248,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_162_Lullaby.krn,kern,,3545da72cb9de038e75c2372490cbae4,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_162_Lullaby.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs for the entertainment of children""}",,,,
papago163,densmore-papago,The Squirrel and the Mesquite Beans,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,children,Jose Ascencio,male,voice,False,False,,,,,60.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,213,163,,1052,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=249,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_163_The_Squirrel_and_the_Mesquite_Beans.krn,kern,,e5d07488d2a9c6bfa559cc018d5a37bb,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_163_The_Squirrel_and_the_Mesquite_Beans.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs for the entertainment of children""}","The location is written as ""Vomari"" by Densmore.",,,
papago164,densmore-papago,The Robin Brings the Cold Wind,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,children,Jose Ascencio,male,voice,False,False,,,,,96.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,214,164,,1053,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=250,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_164_The_Robin_Brings_the_Cold_Wind.krn,kern,,6b23d18394a8042d104fd75fb13e5e75,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_164_The_Robin_Brings_the_Cold_Wind.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs for the entertainment of children""}","The location is written as ""Vomari"" by Densmore.",,,
papago165,densmore-papago,The Snow Is Falling,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,misc,Leonardo Rios,male,voice,False,False,,,,,138.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,215,165,,1067,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=251,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_165_The_Snow_Is_Falling.krn,kern,,a315d90bb507a79bfe252176839bdc82,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_165_The_Snow_Is_Falling.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 8.0, ""social_function"": ""miscellaneous songs""}",,,,
papago166,densmore-papago,I Met a Mexican,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,misc,Juana Maria,female,voice,False,False,,,,,72.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,216,166,,1070,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=252,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_166_I_Met_a_Mexican.krn,kern,,eab8e422aa55622f6ea3b49edf74ab13,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_166_I_Met_a_Mexican.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""miscellaneous songs""}",,,,
papago167,densmore-papago,The Pigeon and His Tiswin Lodge,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,misc,Jose Hendricks,male,voice,False,False,,,,,69.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,217,167,,1034,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=253,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_167_The_Pigeon_and_His_Tiswin_Lodge.krn,kern,,1b35da60e24cbe9af311f1699f7947fd,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_167_The_Pigeon_and_His_Tiswin_Lodge.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""miscellaneous songs""}","The location is written as ""Vomari"" by Densmore.",,,
papago168,densmore-papago,Flute Melody 1,,,,,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,legends,,,flute,True,False,,,,,160.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,217,nan,,nan,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=253,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_1.krn,kern,,b6cf29bac544797bdf79146171051545,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/Flute_Melody_1.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 8.0, ""social_function"": ""songs connected with legends""}",,,,
papago169,densmore-papago,Flute Melody 2,,,,,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,legends,,,flute,True,False,,,,,60.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,218,nan,,nan,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=254,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/Flute_Melody_2.krn,kern,,10405c0e7d581aaca665f04ec2101635,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/Flute_Melody_2.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 8.0, ""social_function"": ""songs connected with legends""}",,,,
