id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
natmn001,essen-china-natmin,Huai nian,,Heilongjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Zha en da le.,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn001.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn001.krn,natmn001.krn,kern,021e0edc98ac13ff0818a1d6404063c2
natmn002,essen-china-natmin,Feng shou ge,,"Jilin, Yanbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Wuge. Chang fengshou,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn002.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn002.krn,natmn002.krn,kern,893812adcdbd60a7c75d6ed3e576baef
natmn003,essen-china-natmin,Ni er lili ya,,"Jilin, Yanbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Wuge. Chang fengshou,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn003.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn003.krn,natmn003.krn,kern,08b3b1dee09f5499adc3cd6315b3acde
natmn004,essen-china-natmin,Nongfu ge,,"Jilin, Yanbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Zage. Jaodong qingjing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn004.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn004.krn,natmn004.krn,kern,bb45c4aba2851225a6c7e2291f0133cb
natmn005,essen-china-natmin,Xiao qing ren,,"Liaoning, Balinyouqi",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn005.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn005.krn,natmn005.krn,kern,f208b64800e05dc03ff7ae3c8e6dc5dc
natmn006,essen-china-natmin,Jin zhu meimei,,"Liaoning, Kazuo",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xushi ge. Aiqing gushi,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn006.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn006.krn,natmn006.krn,kern,8a2279848004dba6d0c5221e4f43586f
natmn007,essen-china-natmin,Da shi hua,,"Shandong, Linqing",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Zha pu zho",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn007.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn007.krn,natmn007.krn,kern,f70ad89cfba6c0e8c0e0db6f3f1c5b0a
natmn008,essen-china-natmin,Gongchan dang xiang taiyang,,"Zhejiang, Lishui",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Shange. Xinminge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn008.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn008.krn,natmn008.krn,kern,f3b2a01a5ce1c4a849ff2155ac290052
natmn009,essen-china-natmin,Gongchan dang laile,,"Guizhou, Taijiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Feige. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn009.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn009.krn,natmn009.krn,kern,be03d24e1b7a0190547141c548117856
natmn010,essen-china-natmin,Tiao yue ge,,"Yunnan, Mile",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quintuple,,,,False,True,"Wuge, Tiaoyue. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn010.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn010.krn,natmn010.krn,kern,7fa64b8b72b3ef9510dc2a8b05e9c2cd
natmn011,essen-china-natmin,He bian ge,,"Guizhou, Congjiang (Sdwesten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Qingge. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn011.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn011.krn,natmn011.krn,kern,29c8b6459a6364fa52be1791f5814ebb
natmn012,essen-china-natmin,Zhengyue shiwu na yitian,,"Xinjiang, Lasa",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Wuge, Dui xie. Wencheng gongzhu jiazang",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn012.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn012.krn,natmn012.krn,kern,670a3ba6a8be714f97b300c3969360e7
natmn013,essen-china-natmin,Maonan gen dang zou,,"Guangxi, Huanjiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Huantiao. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn013.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn013.krn,natmn013.krn,kern,5ec96a98f43bc89ddfa2b0191895bd10
natmn014,essen-china-natmin,Shange yuejin ge yueduo,,"Guangxi, Xiangzhou",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Shange,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn014.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn014.krn,natmn014.krn,kern,11ecb0e0ef486ebc48a2956a158e1acb
natmn015,essen-china-natmin,Women bupa da laohu,,"Guangxi, Huanjiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Erge, Bishua",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn015.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn015.krn,natmn015.krn,kern,7e3e2c32403ce71fb765fe38859775d4
natmn016,essen-china-natmin,Wanyue yiyang de liandao,,"Xinjiang, Aletai",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Shuqing gequ.  Zanmei qingnian xiaohuozi,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn016.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn016.krn,natmn016.krn,kern,0310ad5018e2a0088ee6452a8606ae74
natmn017,essen-china-natmin,Hese de xiongying,,Neimeng Hulunbeir (i.d.Nhe von Heilongjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Muge. Rensheng zheli,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn017.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn017.krn,natmn017.krn,kern,12a25e27e9f65339d3b2eda3284b41f5
natmn018,essen-china-natmin,Jinse changzong huangbiao ma,,"Neimeng Alashanmeng (Westen, Nhe v.Ningxia)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Muge. Zanmei guniang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn018.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn018.krn,natmn018.krn,kern,6c00b3e4f5b8579d661fec4e5b08c33e
natmn019,essen-china-natmin,Xunfu de xiao qingma,,Neimeng Hulunbeir,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Muge. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn019.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn019.krn,natmn019.krn,kern,d38bb1cdc531d7916a1e65492b079e50
natmn020,essen-china-natmin,Cheng ji si han song ge,,Neimeng Xilingele,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Song ge. Zansong minzu yingxong Chengjisihan.,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn020.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn020.krn,natmn020.krn,kern,0d12504ce7f3e22a8e7d49152b69ebad
natmn021,essen-china-natmin,Ba yan hang gai,,Neimeng Erduos,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Duan ge. Zan junma,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn021.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn021.krn,natmn021.krn,kern,4539267ddfe7659cb744897a1f68c3f3
natmn022,essen-china-natmin,Tu er hu te jiaxiang,,"Xinjiang, Bayngele (Osten-i.d.Nhe v.Menggu)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Duan ge. Zanmei jiaxiang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn022.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn022.krn,natmn022.krn,kern,1c95d31640b5bd8445ce5f63eae7576a
natmn023,essen-china-natmin,A nar gu li ba la,,"Xinjiang, Kashi (Sd)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Laodong gequ. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn023.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn023.krn,natmn023.krn,kern,141d5c0612d8cfdecfd13579764ed141
natmn024,essen-china-natmin,Ya ru,,"Xinjiang, Kashi (Sd)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn024.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn024.krn,natmn024.krn,kern,b2619dcac58063231818ad1d713cb1eb
natmn025,essen-china-natmin,Ya ru,,"Xinjiang, Kashi (Sd)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn025.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn025.krn,natmn025.krn,kern,caa321bf93b3d224bb41178d29f54198
natmn026,essen-china-natmin,Po qian ge,,"Xinjiang, Yili (Norden)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xushige. Libie Jiaxiang shi chang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn026.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn026.krn,natmn026.krn,kern,8f662ede430d5c67f0e907c66c072ffa
natmn027,essen-china-natmin,Jia nai,,"Xinjiang, Yili (Nord)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn027.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn027.krn,natmn027.krn,kern,d61af3359ac470c9aef3ef7f42f8d015
natmn028,essen-china-natmin,Jia nai,,"Xinjiang, Yili (Nord)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn028.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn028.krn,natmn028.krn,kern,dfd753be96672a3cb55d7a5cfff3ccfa
natmn029,essen-china-natmin,A dar gur,,"Xinjiang, Yngjisha",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn029.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn029.krn,natmn029.krn,kern,4a44ca96eb51a9d54151c81d0262de3d
natmn030,essen-china-natmin,Kezi le bi dai,,"Xinjiang, Yili",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn030.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn030.krn,natmn030.krn,kern,8491514067aa0222007846ffee9c1d53
natmn031,essen-china-natmin,Har ha shi,,"Xinjiang, Tacheng (Nord)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn031.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn031.krn,natmn031.krn,kern,f62ade401881addf657f79d92b1a0a96
natmn032,essen-china-natmin,Gu li pa,,"Xinjiang, Kezilesu (Nord)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn032.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn032.krn,natmn032.krn,kern,d4d7758e53a7c3e827d4188f78ed8454
natmn033,essen-china-natmin,Hei meimao de gu niang,,"Xinjiang, Kashi",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Aiqing gequ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn033.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn033.krn,natmn033.krn,kern,a529f93520e02483c9f4759e8d8456c6
natmn034,essen-china-natmin,Song xin niang,,"Xinjiang, Chabuchar (Nordwesten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn034.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn034.krn,natmn034.krn,kern,c56d5240ff9300db131f80265906d369
natmn035,essen-china-natmin,Kan xin niang,,Taiwan,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Fengsu ge. Kan xinniang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn035.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn035.krn,natmn035.krn,kern,aea33465d23e8a460ae38c1b33390aa7
natmn036,essen-china-natmin,Zhenxin xiangai jie lianli,,"Taiwan, Gaoxong (Sdosten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Wuge. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn036.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn036.krn,natmn036.krn,kern,1563124b8f7d3de65024b3d268e6d778
natmn037,essen-china-natmin,Chu ge,,"Taiwan, Hualian (Osten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Laodong ge. Fun chongmi shi chang. Wuge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn037.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn037.krn,natmn037.krn,kern,91b00e408605c5a4f097c3fab225dce9
natmn038,essen-china-natmin,Qing liuliu de Qingdiao,,"Gansu, Linxia (Sd)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Fengsu ge, Yanxi qu. Huanju changhe chang",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn038.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn038.krn,natmn038.krn,kern,f9f2e8fbc36a6543cfe148e23c8f8227
natmn039,essen-china-natmin,Gan zhan ge,,"Gansu, Sunan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Haozi. Jisuan gan zhan de cishu,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn039.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn039.krn,natmn039.krn,kern,b7ea3bdd40deb77d64931dba0171a09c
natmn040,essen-china-natmin,Lan gong diao,,"Ningxia, Tongxin",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Xiaodiao. Changgong suku,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn040.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn040.krn,natmn040.krn,kern,8670ad79872f1ecbdfea1fd3d66edce4
natmn041,essen-china-natmin,Shandan hong hua kai,,"Ningxia, Yinchuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn041.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn041.krn,natmn041.krn,kern,af76ee74658474ba03735473114389d5
natmn042,essen-china-natmin,Ma wuge,,"Ningxia, Yinchuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Biaoda aiqing,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn042.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn042.krn,natmn042.krn,kern,a55d3f0ed033bbfdd90ded506fe3c675
natmn043,essen-china-natmin,Heli de langtou fan san fan,,"Qinghai, Xunhua, Tongren",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Huaer(Sui hong hua ling). Nann liqing",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn043.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn043.krn,natmn043.krn,kern,78c74752e304f4e9c7d5d29b16bc016b
natmn044,essen-china-natmin,Zou xikou,,Neimeng,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebeslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn044.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn044.krn,natmn044.krn,kern,7d9afaebe11599d90064aa1a9335ddab
natmn045,essen-china-natmin,Yue xia qing ge,,Yunnan,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn045.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn045.krn,natmn045.krn,kern,fda57a84393562b5a6cc85024c126e69
natmn046,essen-china-natmin,Baiyu,,Xinjiang Yili,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn046.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn046.krn,natmn046.krn,kern,5cc7475b2e2a1823c6aed3ae319fb72d
natmn047,essen-china-natmin,Fang che yao,,"Jilin, Yanbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Laodong gequ, Nandao geyao. Suku",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn047.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn047.krn,natmn047.krn,kern,8ab5951dbc4f8c9dbdf5f83ff34b8486
natmn048,essen-china-natmin,A li lang,,"Jilin, Yanbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Wuge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn048.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn048.krn,natmn048.krn,kern,818eed2fd10e8aeac1c20d1b6d6a4ec9
natmn049,essen-china-natmin,Zhongshi de xing na xiangnian ni,,"Heilongjiang, Nord",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Wuge, Hakumai. Biaoda aiqing",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn049.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn049.krn,natmn049.krn,kern,2376be5612a9d91de8ff1dda6a974c68
natmn050,essen-china-natmin,Wode jiaxiang duo meihao (Wie schoen ist meine Heimat),,"Heilongjiang, Norden",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Zanmei jiaxiang,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn050.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn050.krn,natmn050.krn,kern,a0f1ad80c67dea843cbf65f29f883ae4
natmn051,essen-china-natmin,Erhai bian shang fengshou mang,,"Yunnan, Eryuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Deng chuan diao. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn051.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn051.krn,natmn051.krn,kern,e1c852da9eb0faf8d3479cea46669b2c
natmn052,essen-china-natmin,Zong ba nang song]             (tibet. Dialekt),,"Xinjiang, Lasa",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Wuge, Nangma. Caoyan fengguang",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn052.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn052.krn,natmn052.krn,kern,21c77dac5f9e4c358ba3d7b98aa5d4d4
natmn053,essen-china-natmin,Maozhuxi laiguo wuzhishan,,"Hainan, Baoting",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Shange, Shuiman diao. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn053.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn053.krn,natmn053.krn,kern,19be9bf25d60ff83a00e31a9f7088b18
natmn054,essen-china-natmin,Xi shan diao,,"Yunnan, Eryuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Xishan diao. Xinminge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn054.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn054.krn,natmn054.krn,kern,0d6e8682529c677bd7b0351a20da2740
natmn055,essen-china-natmin,Wuzhi shan wu tiao xi,,Hainan,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Luo ni diao. Geming lishi minge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn055.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn055.krn,natmn055.krn,kern,5710406364a97898980084aa23d6fb2d
