id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
pawnee01,densmore-pawnee,,Song of Morning Star,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Coming Sun,,densmore1929pawnee,,,,,20,1,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA20,David Huron,"August 31, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple triple,,,,False,True,Morning star ceremony,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee01.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee01.krn,pawnee01.krn,kern,8779f66ce3cb97de01096339131e2943
pawnee02,densmore-pawnee,,The Herd Passes Through the Village,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,25,2,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA25,David Huron,"August 31, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee02.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee02.krn,pawnee02.krn,kern,629dedfa384efd08d6dd64110b0e345d
pawnee03,densmore-pawnee,,The Buffalo and the Crow,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,27,3,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA27,David Huron,"August 31, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee03.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee03.krn,pawnee03.krn,kern,91d59d562fe16e3328d6d1f88dd8248e
pawnee04,densmore-pawnee,,My Dear Father the Buffalo,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,28,4,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA28,David Huron,"August 31, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee04.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee04.krn,pawnee04.krn,kern,359c29db231e7e0577f57a8f4f34e428
pawnee05,densmore-pawnee,,Yonder the Smoke Was Standing,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,30,5,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA30,David Huron,"September 1, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee05.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee05.krn,pawnee05.krn,kern,4a3304bc675ce6a9c07e83ab1633b532
pawnee06,densmore-pawnee,,The Woman Imitates the Buffalo,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,31,6,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA31,David Huron,"September 1, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee06.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee06.krn,pawnee06.krn,kern,e29d869fc18ede34478a0e70f65d293f
pawnee07,densmore-pawnee,,The Buffalo Are Coming,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,32,7,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA32,David Huron,"September 1, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee07.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee07.krn,pawnee07.krn,kern,d5585030ab5d95374f79fceb3212de7d
pawnee08,densmore-pawnee,,The Waves of Dust,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,33,8,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA33,David Huron,"September 1, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee08.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee08.krn,pawnee08.krn,kern,70d7f3a3fa49b9a4fc8bf39d280b6645
pawnee09,densmore-pawnee,,Unreal the Buffalo is Standing,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,35,9,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA35,David Huron,"September 2, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Buffalo dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee09.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee09.krn,pawnee09.krn,kern,518faafbd3e20373866275e191f4d02f
pawnee10,densmore-pawnee,,The Band of the Dead Is Coming,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,36,10,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA36,David Huron,"September 1, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Lance dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee10.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee10.krn,pawnee10.krn,kern,67b64ae300ae7090137caa65e7b2aa54
pawnee11,densmore-pawnee,,Mother is Coming,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,37,11,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA37,David Huron,"September 2, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee11.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee11.krn,pawnee11.krn,kern,5260adcc15d995f6aea3daf9cc26a418
pawnee12,densmore-pawnee,,The Bear is Pointing at the Sun,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,38,12,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA38,David Huron,"September 2, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee12.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee12.krn,pawnee12.krn,kern,19298da465fae53e98b54a30fb834de9
pawnee13,densmore-pawnee,,A Woman Stands Among the Trees,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,40,13,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA40,David Huron,"September 2, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee13.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee13.krn,pawnee13.krn,kern,bce7764aee58fd1f5e8efd876a7c0661
pawnee14,densmore-pawnee,,The Hores is Shouting,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,41,14,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA41,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee14.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee14.krn,pawnee14.krn,kern,e0e39bfbcbd514ad4cdfb982358bf915
pawnee15,densmore-pawnee,,I Was Lost in the Timber,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,42,15,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA42,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee15.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee15.krn,pawnee15.krn,kern,0c60fba2d0ff9a34bf264d306477d74b
pawnee16,densmore-pawnee,,I Am Like a Bear,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Dog Chief [Simond Adams],,densmore1929pawnee,,,,,43,16,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA43,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee16.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee16.krn,pawnee16.krn,kern,80b9ec007213614dfd2201370ffc9f13
pawnee17,densmore-pawnee,,Bear Dance Song (a),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Dog Chief [Simond Adams],,densmore1929pawnee,,,,,44,17,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA44,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee17.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee17.krn,pawnee17.krn,kern,0d1d02b3f9e8be00402486c77fbce5b8
pawnee18,densmore-pawnee,,Bear Dance Song (b),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Dog Chief [Simond Adams],,densmore1929pawnee,,,,,45,18,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA45,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee18.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee18.krn,pawnee18.krn,kern,653326ba25ab3614bbe724e0c115ca56
pawnee19,densmore-pawnee,,Bear Dance Song (c),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Dog Chief [Simond Adams],,densmore1929pawnee,,,,,46,19,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA46,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee19.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee19.krn,pawnee19.krn,kern,1e8499e2979b32f9e7ebfb7b518d27ad
pawnee20,densmore-pawnee,,Bear Dance Song (d),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Dog Chief [Simond Adams],,densmore1929pawnee,,,,,47,20,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA47,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Bear dance,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee20.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee20.krn,pawnee20.krn,kern,13f73b822b03490c7da6feb4cbb87d06
pawnee21,densmore-pawnee,,How Near is the Mornging?,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Mark Evarts,,densmore1929pawnee,,,,,48,21,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA48,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Deer Society song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee21.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee21.krn,pawnee21.krn,kern,4a027eff18c75f3fd4c9b95351e43d65
pawnee22,densmore-pawnee,,Spring is Opening,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Mark Evarts,,densmore1929pawnee,,,,,49,22,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA49,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Deer Society song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee22.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee22.krn,pawnee22.krn,kern,26cf7d0594b522f609256ef030c9db39
pawnee23,densmore-pawnee,,Old Age is Painful,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,50,23,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA50,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,White Lance society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee23.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee23.krn,pawnee23.krn,kern,063c8c72f2eebaad1a61887a50faf132
pawnee24,densmore-pawnee,,Beloved Emblem,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,52,24,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA52,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Raven Lance Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee24.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee24.krn,pawnee24.krn,kern,f8410b00cc9d3615970ec4c080bb9f50
pawnee25,densmore-pawnee,,Crow Lance Society Song,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,53,25,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA53,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Raven Lance Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee25.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee25.krn,pawnee25.krn,kern,653d9bf922ecf494d0ac8e71ecf5b1c3
pawnee26,densmore-pawnee,,The Lance Dancers,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,54,26,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA54,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Kitsita Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee26.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee26.krn,pawnee26.krn,kern,6e7adfe11da473de7f4f5c9795b9c9d3
pawnee27,densmore-pawnee,,Lance Dance Song (a),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,55,27,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA55,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Kitsita Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee27.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee27.krn,pawnee27.krn,kern,3ddeb4cf7bc4d8db219d7e7d68d8f765
pawnee28,densmore-pawnee,,Lance Dance Song (b),"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,56,28,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA56,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Kitsita Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee28.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee28.krn,pawnee28.krn,kern,7a47e3613a4f72530f855a2bea474281
pawnee29,densmore-pawnee,,The White Fox,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,57,29,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA57,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Wolf Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee29.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee29.krn,pawnee29.krn,kern,35fd1bc4ae7d2c23459df1f58b39acbe
pawnee30,densmore-pawnee,,"It Is Mine, This Country Wide","Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,58,30,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA58,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,Wolf Society,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee30.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee30.krn,pawnee30.krn,kern,c5b7e3a0089c7682bee70a8207bf0adc
pawnee31,densmore-pawnee,,Song Concerning Iron Shirt,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,60,31,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA60,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,War song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee31.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee31.krn,pawnee31.krn,kern,1dde097c824d3e02174cbecacbb11be9
pawnee32,densmore-pawnee,,Eagle Chief's War Song,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,61,32,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA61,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple duple,,,,False,True,War song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee32.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee32.krn,pawnee32.krn,kern,56d81378865b00e4039bc5fc19daf676
pawnee33,densmore-pawnee,,The Thunder Spoke Quietly,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,61,33,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA61,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,War song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee33.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee33.krn,pawnee33.krn,kern,001fc88d2f5e333440fb9215139cd994
pawnee34,densmore-pawnee,,He Comes,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,63,34,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA63,David Huron,"September 3, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple triple,,,,False,True,War song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee34.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee34.krn,pawnee34.krn,kern,1d1b753dcb487b96ee4578f196e3822c
