id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
l0030,sagrillo-luxembourg,Schneiderlitchen,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,37,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,11,False,True,"Hochzeitslied, Trinklied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0030.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0030.krn,l/l0030.krn,kern,a2c682454be8599d5c8d4c1f2ad9da8b
l0031,sagrillo-luxembourg,D'Fullenhochzeit,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,38,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,9b,False,True,Hochzeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0031.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0031.krn,l/l0031.krn,kern,20c5f01038d7fae4411fc47085f21224
l0032,sagrillo-luxembourg,Et wolt e Bauer seng Diechterche bestuoden,,Luxemburg ,,,,,,,,delafontaine1094luxemburger,,,,,,39f,,,,Damien Sagrillo,,,,,2/4 ,,,G,8,False,True,Hochzeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0032.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0032.krn,l/l0032.krn,kern,144fba44d642555733fd5ffcf3ed2eae
l0033,sagrillo-luxembourg,Op der Het do stet e Bam,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,40f,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0033.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0033.krn,l/l0033.krn,kern,c5f647fab39e7a2856032a7e68c8699a
l0034,sagrillo-luxembourg,Man scheckt Jokele aus,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,41f,,,,Damien Sagrillo,,,,,2/4 ,,,A,8,False,True,"Kinderlied, Kinderliedterno - erweitert",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0034.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0034.krn,l/l0034.krn,kern,248393a078ad413815c9a9e2c845bafc
l0035v,sagrillo-luxembourg,Man scheckt Jokele aus,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,42,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,A,8,False,True,"??, Kinderlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0035v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0035v.krn,l/l0035v.krn,kern,c1d5933f9d71945fa47d141cc87ec579
l0036,sagrillo-luxembourg,Schlacht bei der Conzerbrück,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,44,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,Bb,7b,False,True,"Kriegslied, Klagelied, geschichtliches Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0036.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0036.krn,l/l0036.krn,kern,b5d29961313f8600e5d78acf720f5370
l0037,sagrillo-luxembourg,Der erste sprach seid wohlgemuth,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,46,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,A,8,False,True,"??, Kriegslied, geschichtliches Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0037.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0037.krn,l/l0037.krn,kern,e278721e4ec17adb233e40ecfd3a8e33
l0038,sagrillo-luxembourg,Adam hatte sieben Söhn,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,48,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,D,9b,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0038.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0038.krn,l/l0038.krn,kern,e0a290a8635d264e3451b4c70a4a8b1b
l0039v,sagrillo-luxembourg,Echternacher Springprozessionslied,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,47f,,,,Damien Sagrillo,,,,,2/4 ,,octatonic major,G,11,False,True,Tanzlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0039v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0039v.krn,l/l0039v.krn,kern,978d9fac551149108fe3a24d6463849d
l0040,sagrillo-luxembourg,Abends und Morgens,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,49,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"??, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0040.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0040.krn,l/l0040.krn,kern,b7a9471d60108df14c50cca51426582a
l0041,sagrillo-luxembourg,Die untreue Braut,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,49,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,8,False,True,Hochzeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0041.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0041.krn,l/l0041.krn,kern,07134089fa670a7cc1b6c301d0c04a8d
l0042,sagrillo-luxembourg,Die untreue Braut,,Luxemburg,,,,,,,,delafontaine1094luxemburger,,,,,,51,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,Eb,9b,False,True,Hochzeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=l/l0042.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l/l0042.krn,l/l0042.krn,kern,680e825b486ed08e134eaa58a7bca725
n1188,sagrillo-luxembourg,Flevit lepus,,Luxemburg,,,,,,,,neyens1912jugendgrusse,,,,,,282,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,8,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=n/n1188.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/n/n1188.krn,n/n1188.krn,kern,fbb0956a8bf50cf401e4a432fe494965
r0044,sagrillo-luxembourg,"Kandaaf, daat as eng löschteg Saach",,Luxemburg,,,,,,,,ruden1934fraen,,,,,,7,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,11,False,True,Kindstaufe-Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0044.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0044.krn,r/r0044.krn,kern,11f99638ec918095fb32a23a3199bd2b
r0045,sagrillo-luxembourg,Wo' as sech dann dee Bauer,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,15,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,C,6,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0045.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0045.krn,r/r0045.krn,kern,4d03c8753d28b3407219fdd484db5734
r0046,sagrillo-luxembourg,Et war emol e Miller stolz,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,20,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,C,6,False,True,"??, Ballade?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0046.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0046.krn,r/r0046.krn,kern,c8644884e61e2f01e45b89b33b44bdad
r0047,sagrillo-luxembourg,Brakken hir Geeß huet den Dekkel geschannt,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,23,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,8,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0047.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0047.krn,r/r0047.krn,kern,4092f2519740d8b650bb3ac0d82523ac
r0048,sagrillo-luxembourg,"Mo'm Gre't, wöll der mer net gin ert Mrei?",,Luxemburg,,,,,,,,ruden1934fraen,,,,,,29,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,10b,False,True,"??, Liebeslied?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0048.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0048.krn,r/r0048.krn,kern,8a49b2f15ee92a881e6d6b4f5cc417dc
r0049,sagrillo-luxembourg,Papp kommt hannert dem Uewen eraus,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,32,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic ionian,C,9b,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0049.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0049.krn,r/r0049.krn,kern,08fee2e973e34e3de5804358809c41fb
r0050,sagrillo-luxembourg,Op engem Baam de Kueder sötzt,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,33,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,10,False,True,Liebeslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0050.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0050.krn,r/r0050.krn,kern,f0c8c3f1781e12365340742615bb02a1
r0051,sagrillo-luxembourg,D' Kättche sollt op d' Kirmes goen,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,38,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,"??, Walzer",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0051.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0051.krn,r/r0051.krn,kern,6999a8512a658a0c1e5e53d18ccc964e
r0052,sagrillo-luxembourg,Mir mussen an d' Mille goen,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,41,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,"??, Walzer",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0052.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0052.krn,r/r0052.krn,kern,4181339410fbe51a52648f36814dffad
r0053,sagrillo-luxembourg,Schweizerimann,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,45,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,G,6,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0053.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0053.krn,r/r0053.krn,kern,0aa79f25f43c6f5f7a71c3953e2c5ba9
r0054,sagrillo-luxembourg,Ewell hu mir onse Paaß ,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,49,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,"??, Walzer",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0054.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0054.krn,r/r0054.krn,kern,d185d56a802dbbd01fc494a7c3cb0c03
r0055,sagrillo-luxembourg,De klenge Meenchen,,"Luxemburg, Echternach",,,,,,,,ruden1934fraen,,,,,,53,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,D,8,False,True,"??, Liebeslied?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0055.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0055.krn,r/r0055.krn,kern,a8d3feab2fba9ec000ce74f41b623f95
r0056,sagrillo-luxembourg,Bruder Melchor,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,54,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0056.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0056.krn,r/r0056.krn,kern,99591e154db1068eefdde10e58ace901
r0057,sagrillo-luxembourg,"Madam, Madam, nach Hause sollt Ihr kommen",,Luxemburg,,,,,,,,ruden1934fraen,,,,,,58,,,,Damien Sagrillo,,,,,2/4 ,,octatonic major,G,7b,False,True,"??, Tod, Ehebruch",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0057.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0057.krn,r/r0057.krn,kern,43ee367e9236c0ad4abef0b718090f64
r0058,sagrillo-luxembourg,Die Gedanken sind frei,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,64,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,C,10,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0058.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0058.krn,r/r0058.krn,kern,564faa494b64c7634c5db4955b03a2e4
r0059,sagrillo-luxembourg,Schön ist die Jugend,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,66,,,,Damien Sagrillo,,,,,3/4 4/4 ,,heptatonic ionian,Bb,8,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0059.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0059.krn,r/r0059.krn,kern,8b59569c7ea477413fdd77d585cf0da9
r0060,sagrillo-luxembourg,F,,Luxemburg,,,,,,,,ruden1934fraen,,,,,e,d,,,,Damien Sagrillo,,,,,3/4 4/4 2/4 ,,heptatonic ionian,G,9,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0060.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0060.krn,r/r0060.krn,kern,05a299fa4cbe5d893c896e64a20a3c50
r0061,sagrillo-luxembourg,Eine gruselige Geschichte,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,70,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,Bb,10b,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0061.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0061.krn,r/r0061.krn,kern,04254e06cc314d39ad3555bbcbdf4c51
r0062,sagrillo-luxembourg,Möllerliddchen,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,72,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,9,False,True,??,,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0062.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0062.krn,r/r0062.krn,kern,41dff142828cc50a89af26898b9fa338
r0063,sagrillo-luxembourg,De Malbrough,,Luxemburg,,,,,,,,ruden1934fraen,,,,,,74,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,"Kriegslied, historisches Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=r/r0063.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/r/r0063.krn,r/r0063.krn,kern,cdd31e10b2c680ed52a89ec58da9ffda
s0064,sagrillo-luxembourg,Wir haben verloren ein Blümelein,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,18,,,,Damien Sagrillo,,,,,2/4 ,,,F,5,False,True,"Liebeslied, Brautlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0064.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0064.krn,s/s0064.krn,kern,08d15b4f0e9c94c27384577768fd0b82
s0065,sagrillo-luxembourg,Klein Mütterchen geht,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,18,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6,False,True,Brautlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0065.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0065.krn,s/s0065.krn,kern,3e53d7e60ed165aed5a89d74b51db8d1
s0066,sagrillo-luxembourg,Als ich noch jung war und klein,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,66,,,,Damien Sagrillo,,,,,3/4 4/4 2/4 ,,octatonic major,F,8,False,True,"Brautlied, Bräutigam, Jugend",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0066.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0066.krn,s/s0066.krn,kern,6af5ca3ca8ba592037ce822a429cabc8
s0067,sagrillo-luxembourg,Kommst du nit hurtig heraus in unsere Mitt'?,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,19,,,,Damien Sagrillo,,,,,2/4 ,,,F,4,False,True,Brautlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0067.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0067.krn,s/s0067.krn,kern,7702dd717f174235c52bb401fbc6e21d
s0068,sagrillo-luxembourg,Kommst du nit,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,20,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,7b,False,True,Brautlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0068.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0068.krn,s/s0068.krn,kern,1888dd1a838d7cd351cabc6b154f3ad1
s0069,sagrillo-luxembourg,Ech ko'm de Muorgen do uowen durch' t Duorf,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,29,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,11,False,True,Brautlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0069.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0069.krn,s/s0069.krn,kern,0f214271d274456e8bebac4633170442
s0070,sagrillo-luxembourg,Du brauchs jo net ze kreischen,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,30,,,,Damien Sagrillo,,,,,2/4 ,,,F,8,False,True,"Brautlied, Hochzeitslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0070.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0070.krn,s/s0070.krn,kern,ba91baf038f36b6350abeaadf6137dca
s0071,sagrillo-luxembourg,"Komm heraus, du traurige Braut",,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,32,,,,Damien Sagrillo,,,,,2/4 ,,octatonic major,F,9b,False,True,Hochzeitslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0071.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0071.krn,s/s0071.krn,kern,027e9bb879f8e5a16f7a9190caf16e72
s0072,sagrillo-luxembourg,Als Gott hat Adam erschaffen,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,41,,,,Damien Sagrillo,,,,,4/4 ,,,Bb,8,False,True,"Hochzeitslied, religiöses Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0072.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0072.krn,s/s0072.krn,kern,5a2311a7cb31f8e085c8b3073538b8ac
s0073v,sagrillo-luxembourg,Als Gott den Adam hat erschaffen,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,42,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,F,6,False,True,"Hochzeitslied, religiöses Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0073v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0073v.krn,s/s0073v.krn,kern,f19ae44bbd6deec7916ba0626d274776
s0074,sagrillo-luxembourg,Als Gott den Adam hat erschaff'n,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,43,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,C,8,False,True,"Hochzeitslied, religiöses Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0074.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0074.krn,s/s0074.krn,kern,5bed5cc59478ebda8ad0bd2de776aa63
s0075,sagrillo-luxembourg,Meng Mamm huot mer e Man gin,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,44,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,7b,False,True,"Liebeslied, Ehestamd, Spott",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0075.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0075.krn,s/s0075.krn,kern,66239bdad67d7fc8f06fe1aa04ee2359
s0076,sagrillo-luxembourg,"Le'f Gefuodesch, d' Hinger rotschen",,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,51,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,"??, Trinklied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0076.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0076.krn,s/s0076.krn,kern,1ab2fab4be7046f9a9a9919a3fd52438
s0077,sagrillo-luxembourg,A wu santi,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,58,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,8,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0077.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0077.krn,s/s0077.krn,kern,79e37a32f4ccd69d3c5335dad7c2f3cd
s0078,sagrillo-luxembourg,Das ist ein harte Buß,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,67,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic minor,A,8,False,True,spöttisches Abschiedslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0078.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0078.krn,s/s0078.krn,kern,f5872aad34e59a0bf2c3c7cb5b49bb61
s0079,sagrillo-luxembourg,Musikanten-Vierzeiler 1,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,70,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,8,False,True,"Hochzeitslied, Brautlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0079.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0079.krn,s/s0079.krn,kern,42a141135e49c3b8b57e91f03fb6789e
s0080,sagrillo-luxembourg,Musikanten-Vierzeiler 2,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,70,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6b,False,True,Brautlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0080.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0080.krn,s/s0080.krn,kern,2e26ea9583a5ae053fccf04645a2e5cb
s0081,sagrillo-luxembourg,Musikantenvierzeiler 3,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,71,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6b,False,True,"Liebeslied, Brautwerbung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0081.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0081.krn,s/s0081.krn,kern,6043bad4dd62a36b3bfd11d8d198607d
s0082,sagrillo-luxembourg,Trinklied zum Verlobungsfest,,Luxemburg,,,,,,,,spedener1886bauernhochzeit,,,,,,72,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,9,False,True,"Trinklied, Verlobung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0082.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0082.krn,s/s0082.krn,kern,7d04df72b24aac390fed5a9c9659e4fd
t0024,sagrillo-luxembourg,Wenn ich hungrig und traurig bin ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,278,,,,Damien Sagrillo,,,,,2/4 ,,,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0024.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0024.krn,t/t0024.krn,kern,1a7b953c035f78eaa06bc92a1c0f9dca
t0034,sagrillo-luxembourg,Auswandererlied ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,373,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,A,10b,False,True,"Abschieds- und Wanderlieder, Heimatlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0034.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0034.krn,t/t0034.krn,kern,4ec9abb1d3e06f3d4cd596579d81e1bc
t0100,sagrillo-luxembourg,Die Rheinbraut ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,27,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,C,8,False,True,"""Erzählendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0100.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0100.krn,t/t0100.krn,kern,2b48e35670984703e3b5a2ca91af38ab
t0101,sagrillo-luxembourg,Der Jäger und das Mägdelein ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,30,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,8,False,True,"""erzählende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0101.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0101.krn,t/t0101.krn,kern,294f1b6b3e6b84dcb32f783b987d90be
t0102,sagrillo-luxembourg,Der Jäger und das Mägdelein ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,31,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,"""erzählende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0102.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0102.krn,t/t0102.krn,kern,1853a76886a254ce28a4451e34c3d80e
